chrX	132023217	132075943	+	51765	STK26
chrX	132074926	132128022	-	90167	FRMD7
chrX	132129890	132131383	-	392543	LOC392543
chrX	132203024	132219480	-	57826	RAP2C
chrX	132218507	132432811	+	101928578	RAP2C-AS1
chrX	132369314	132490030	-	55796	MBNL3
chrX	132580128	132580223	-	106479609	RNU6-98P
chrX	132626010	132961395	-	90161	HS6ST2
chrX	132667642	132669888	+	100874102	HS6ST2-AS1
chrX	132907151	132910927	-	107985691	LOC107985691
chrX	133024631	133083768	-	83844	USP26
chrX	133090718	133097074	-	107983959	LOC107983959
chrX	133141475	133144654	-	100533716	LOC100533716
chrX	133216669	133218348	-	51270	TFDP3
chrX	133238657	133238816	-	106480188	RNU1-115P
chrX	133300103	133415489	-	2239	GPC4
chrX	133531723	133531826	-	106479657	RNU6-203P
chrX	133535745	133985646	-	2719	GPC3
chrX	133670932	133671460	+	100130183	RPS24P19
chrX	133762720	133763753	+	100270755	RPSAP63
chrX	133897443	133897921	+	110806308	GPC3-AS1
chrX	134166666	134167082	+	100874417	TIMM8BP2
chrX	134169378	134169452	-	574031	MIR363
chrX	134169538	134169612	-	407049	MIR92A2
chrX	134169671	134169766	-	406981	MIR19B2
chrX	134169809	134169877	-	574032	MIR20B
chrX	134170041	134170111	-	574033	MIR18B
chrX	134170198	134170278	-	406899	MIR106A
chrX	134203709	134204873	+	644403	LARP1BP3
chrX	134237213	134246207	+	347475	CCDC160
chrX	134272239	134273761	+	402425	LOC402425
chrX	134373312	134428792	+	84295	PHF6
chrX	134460165	134500668	+	3251	HPRT1
chrX	134522700	134523000	+	100271612	RPL36AP54
chrX	134540185	134540262	-	100126302	MIR450B
chrX	134540341	134540431	-	554214	MIR450A1
chrX	134540508	134540607	-	574505	MIR450A2
chrX	134541341	134541437	-	664617	MIR542
chrX	134543377	134546630	-	84848	MIR503HG
chrX	134546328	134546398	-	574506	MIR503
chrX	134546614	134546711	-	494336	MIR424
chrX	134550024	134560398	+	100506757	LINC00629
chrX	134565838	134764322	-	10761	PLAC1
chrX	134607112	134607671	+	100271391	RPL21P133
chrX	134650783	134651444	+	100270914	RPS7P12
chrX	134760206	134760348	-	106479578	RNU4-44P
chrX	134769566	134797232	-	159090	FAM122B
chrX	134796395	134855137	+	159091	FAM122C
chrX	134887626	134915344	-	56180	MOSPD1
chrX	134918310	134918416	-	106479838	RNU6-616P
chrX	134949549	134953382	+	340581	LINC02243
chrX	134961651	134962404	-	392545	HMGB3P31
chrX	134990991	134992473	+	644538	SMIM10
chrX	135020504	135022536	-	441518	RTL8B
chrX	135032303	135033546	+	8933	RTL8C
chrX	135034405	135040358	+	112268301	LOC112268301
chrX	135050932	135052191	-	26071	RTL8A
chrX	135075012	135076007	-	100379142	NCLP2
chrX	135094985	135098712	-	644596	SMIM10L2B
chrX	135116145	135120588	-	100129515	ETDB
chrX	135120621	135123601	+	100287728	SMIM10L2B-AS1
chrX	135135188	135135746	-	100419791	LOC100419791
chrX	135156536	135171827	-	54967	CT55
chrX	135179499	135195333	-	728470	LOC728470
chrX	135201732	135215229	+	650024	LOC650024
chrX	135236790	135237348	+	100419794	LOC100419794
chrX	135248589	135344629	-	7626	ZNF75D
chrX	135252012	135257841	+	101928677	ETDA
chrX	135297041	135297834	+	100421043	LOC100421043
chrX	135309480	135309659	+	110806299	ETDC
chrX	135327103	135330459	+	105373342	LOC105373342
chrX	135344770	135363413	+	203523	ZNF449
chrX	135396429	135397749	+	100506790	LOC100506790
chrX	135421944	135428075	+	399668	SMIM10L2A
chrX	135428168	135428285	-	100873566	RNA5SP515
chrX	135432656	135439012	+	392547	CROCCP1
chrX	135464316	135465484	-	100130607	LOC100130607
chrX	135520083	135520674	-	100874118	INTS6L-AS1
chrX	135520626	135582535	+	203522	INTS6L
chrX	135584279	135585160	-	100131617	LOC100131617
chrX	135598804	135633643	+	442465	SAGE4P
chrX	135637624	135638932	-	100419054	SAGE3P
chrX	135678666	135686094	-	644717	SAGE2P
chrX	135708398	135723318	+	541466	CT45A1
chrX	135730533	135731130	-	100422588	MGAT2P1
chrX	135752187	135752784	+	100422589	MGAT2P2
chrX	135760067	135768224	-	441519	CT45A3
chrX	135777130	135785514	-	441521	CT45A5
chrX	135794687	135802761	-	541465	CT45A6
chrX	135811979	135820062	-	728911	CT45A2
chrX	135829229	135837319	-	101060211	CT45A7
chrX	135846497	135854588	-	102723737	CT45A8
chrX	135863418	135871812	-	102723680	CT45A9
chrX	135880752	135893577	-	102723631	CT45A10
chrX	135893607	135913061	+	55511	SAGE1
chrX	135942487	135947151	-	100129813	CT45A11P
chrX	135960588	135974063	-	93380	MMGT1
chrX	135974596	136047269	+	10479	SLC9A6
chrX	136077802	136078829	+	2609	GAPDHP67
chrX	136097499	136098347	-	139542	E2F6P4
chrX	136146702	136211359	+	2273	FHL1
chrX	136213220	136256482	-	79649	MAP7D3
chrX	136295493	136296933	-	100421784	STK24P1
chrX	136300963	136416888	+	139378	ADGRG4
chrX	136487947	136493780	+	680	BRS3
chrX	136497079	136512346	+	27336	HTATSF1
chrX	136532215	136556799	+	51442	VGLL1
chrX	136550878	136550960	+	100126324	MIR934
chrX	136583240	136583345	+	106480570	RNU6-320P
chrX	136639543	136642429	+	100128420	LINC00892
chrX	136648177	136660390	+	959	CD40LG
chrX	136665547	136780945	-	9459	ARHGEF6
chrX	136773999	136774100	+	106479995	RNU6-972P
chrX	136788284	136788792	+	100422685	LOC100422685
chrX	136791037	136791851	+	728962	RPL7P56
chrX	136806941	136807944	-	100130621	RANP4
chrX	136847197	136850125	+	100128416	RAB28P5
chrX	136869194	136880780	-	27316	RBMX
chrX	136879199	136879271	-	26787	SNORD61
chrX	136947751	136948133	-	100289184	RPL22P23
chrX	136961917	137002495	+	100420958	LOC100420958
chrX	136983274	136985730	-	100130190	SRRM1P3
chrX	137030148	137031674	-	83550	GPR101
chrX	137441047	137442031	-	286472	RAC1P4
chrX	137566127	137577691	+	7547	ZIC3
chrX	137595265	137595547	+	106481011	RN7SL325P
chrX	137660512	137662250	+	100289259	ZFYVE9P1
chrX	137687891	137687994	-	106480001	RNU6-985P
chrX	138397351	138397628	+	106480842	RN7SKP31
chrX	138482689	138484285	+	139363	MAGEA13P
chrX	138487470	138488882	-	392552	KRT8P6
chrX	138614731	138617638	-	158696	LINC00889
chrX	138631573	139222889	-	2258	FGF13
chrX	138667711	138667793	-	574507	MIR504
chrX	138712107	138716605	+	100129662	FGF13-AS1
chrX	138806374	138807130	+	100130620	LOC100130620
chrX	139361940	139362482	+	727686	SNURFL
chrX	139446819	139448973	+	6719	SRD5A1P1
chrX	139530720	139563459	+	2158	F9
chrX	139581768	139708279	-	4168	MCF2
chrX	139720579	139720775	+	619	BCYRN1P1
chrX	139726346	139933083	-	286410	ATP11C
chrX	139885481	139885603	+	106481166	RNU6ATAC23P
chrX	139924148	139924231	-	574508	MIR505
chrX	139955725	139965518	-	347487	CXorf66
chrX	140017268	140018037	+	728660	LOC728660
chrX	140032304	140033499	+	643689	HNRNPA3P3
chrX	140085855	140086150	+	106481121	RN7SL727P
chrX	140091667	140092911	+	389895	LOC389895
chrX	140216026	140216767	-	105373343	LOC105373343
chrX	140397057	140398589	+	266694	LOC266694
chrX	140470866	140471274	-	100271230	RPS17P17
chrX	140502987	140505060	-	6658	SOX3
chrX	140517813	140520395	+	105373344	LOC105373344
chrX	140681139	140687803	-	101928833	LOC101928833
chrX	140709759	140772677	+	286411	LINC00632
chrX	140783260	140784558	-	1038	CDR1
chrX	140926172	140926219	-	100302169	MIR320D2
chrX	141002594	141003706	+	728695	SPANXB1
chrX	141118031	141118136	-	106478919	RNU6-3P
chrX	141138446	141139224	+	207032	RPL36AP52
chrX	141175745	141177214	-	23641	LDOC1
chrX	141241463	141242550	-	64663	SPANXC
chrX	141260626	141264247	-	100132808	RBMX2P2
chrX	141380777	141381228	+	93997	NDUFB3P5
chrX	141502849	141649939	+	619455	SPANXA2-OT1
chrX	141583674	141584738	-	30014	SPANXA1
chrX	141589708	141590762	+	728712	SPANXA2
chrX	141625864	141626733	+	645188	LOC645188
chrX	141697401	141698739	-	64648	SPANXD
chrX	141838316	141898142	+	139081	MAGEC3
chrX	141903877	141909401	+	9947	MAGEC1
chrX	142147840	142148842	-	100533669	LOC100533669
chrX	142172670	142174057	-	392555	LOC392555
chrX	142194361	142195712	-	100420228	LOC100420228
chrX	142202342	142205290	-	51438	MAGEC2
chrX	142205174	142205749	-	100420230	LOC100420230
chrX	142372278	142373201	+	100419795	LOC100419795
chrX	142411053	142411171	+	100873567	RNA5SP516
chrX	142546405	142624656	+	105373345	LOC105373345
chrX	143025918	143038637	+	441525	SPANXN4
chrX	143090347	143090677	+	106480858	RN7SKP81
chrX	143197352	143197591	-	106479161	RN7SKP149
chrX	143343975	143344866	+	100421180	PGBD4P6
chrX	143433042	143433955	+	100873218	MTND1P33
chrX	143434517	143435280	+	107075312	MTND2P39
chrX	143508735	143517475	-	139067	SPANXN3
chrX	143594883	143596013	-	9964	MYCLP3
chrX	143622790	143636101	-	139065	SLITRK4
chrX	143677152	143678361	-	100129368	HNRNPH1P2
chrX	143712035	143720668	-	494119	SPANXN2
chrX	143884071	143885255	+	389898	UBE2NL
chrX	144309133	144309698	+	6246	RRM2P4
chrX	144840777	144841660	+	100129229	HNRNPCP10
chrX	145057108	145057347	+	106479180	RN7SKP189
chrX	145176519	145177098	+	349391	CYCSP44
chrX	145247587	145256208	+	494118	SPANXN1
chrX	145630119	145632774	+	347422	LOC347422
chrX	145768019	145769946	+	102443352	LOC102443352
chrX	145817829	145829856	+	84631	SLITRK2
chrX	145843690	145875646	+	107985703	LOC107985703
chrX	145992750	145992826	-	102466721	MIR892C
chrX	145994275	145994351	-	100126303	MIR890
chrX	145994784	145994860	-	100126306	MIR888
chrX	145996669	145996743	-	100126342	MIR892A
chrX	145997198	145997274	-	100126307	MIR892B
chrX	146001053	146001131	-	100126304	MIR891B
chrX	146027794	146027872	-	100126341	MIR891A
chrX	146394682	146401858	+	101928808	LOC101928808
chrX	146427456	146427572	-	100873568	RNA5SP517
chrX	146555156	146555766	+	100128690	ELL2P4
chrX	146619390	146620764	-	100419906	LOC100419906
chrX	146809784	146810411	+	100133053	CXorf51B
chrX	146814104	146814731	-	100129239	CXorf51A
chrX	146854569	146955374	+	101928832	LOC101928832
chrX	146963938	146964494	-	100419907	LOC100419907
chrX	147181049	147271945	+	105373347	LOC105373347
chrX	147189704	147189787	-	100302114	MIR513C
chrX	147199044	147199127	-	100313822	MIR513B
chrX	147213463	147213591	-	574509	MIR513A1
chrX	147225826	147225952	-	574510	MIR513A2
chrX	147230720	147230843	-	574511	MIR506
chrX	147230984	147231077	-	574512	MIR507
chrX	147236913	147237027	-	574513	MIR508
chrX	147250151	147250230	-	100422847	MIR514B
chrX	147258760	147258850	-	100126301	MIR509-2
chrX	147259652	147259726	-	100126337	MIR509-3
chrX	147260532	147260625	-	574514	MIR509-1
chrX	147272335	147272408	-	574515	MIR510
chrX	147279247	147279344	-	574516	MIR514A1
chrX	147281943	147282030	-	574517	MIR514A2
chrX	147282325	147286735	-	101928863	LOC101928863
chrX	147284641	147284728	-	574518	MIR514A3
chrX	147323916	147332136	-	105373348	LOC105373348
chrX	147800972	147801353	+	100287757	LOC100287757
chrX	147827279	147827384	+	106479735	RNU6-382P
chrX	147876224	147885470	+	105373349	LOC105373349
chrX	147909431	147911817	-	100126270	FMR1-AS1
chrX	147911951	147951127	+	2332	FMR1
chrX	147981337	148026665	+	158521	FMR1NB
chrX	148008100	148008215	-	111644143	RNA5SP524
chrX	148052012	148052923	+	2501	FTH1P8
chrX	148197828	148198979	-	100129661	LOC100129661
chrX	148464669	148465581	+	347509	RPL7L1P11
chrX	148500619	149000663	+	2334	AFF2
chrX	148822164	148822448	-	106480478	RN7SKP267
chrX	149470904	149472151	-	107985667	LOC107985667
chrX	149476988	149505354	-	3423	IDS
chrX	149511554	149526523	-	105373366	IDS2
chrX	149525000	149526417	+	3424	IDSP1
chrX	149527591	149539752	-	100131434	LINC00893
chrX	149540630	149555345	+	91966	CXorf40A
chrX	149548210	149549852	-	101928917	HSFX3
chrX	149581653	149587468	-	728269	MAGEA9B
chrX	149592512	149595310	-	100130086	HSFX2
chrX	149596556	149631912	-	84548	TMEM185A
chrX	149649177	149650182	-	100420321	LOC100420321
chrX	149688202	149717268	+	4110	MAGEA11
chrX	149758009	149758661	-	100420322	LOC100420322
chrX	149760770	149761298	+	100420334	LOC100420334
chrX	149768883	149772826	+	100506205	TMEM185AP1
chrX	149774068	149776859	+	100506164	HSFX1
chrX	149781876	149787737	+	4108	MAGEA9
chrX	149808344	149809010	+	4106	MAGEA7P
chrX	149817172	149817648	+	100873910	DUTP4
chrX	149825708	149879799	+	101241891	LINC00850
chrX	149878763	149897006	-	101410537	MAGEA8-AS1
chrX	149881141	149885835	+	4107	MAGEA8
chrX	149924152	149938845	-	541578	CXorf40B
chrX	149929586	149931105	+	101927685	HSFX4
chrX	149938548	150016787	+	100272228	LINC00894
chrX	150114366	150116821	+	643015	LOC643015
chrX	150228004	150228083	+	100313839	MIR2114
chrX	150230828	150232832	-	389901	XRCC6P2
chrX	150361564	150514178	+	10046	MAMLD1
chrX	150562658	150673143	+	4534	MTM1
chrX	150692962	150765108	+	8776	MTMR1
chrX	150766336	150898816	-	83692	CD99L2
chrX	150955552	150955645	-	106479736	RNU6-383P
chrX	150980508	150990775	+	3149	HMGB3
chrX	150993465	150994175	+	392557	RPL19P21
chrX	151023563	151023731	-	107075212	RPL12P50
chrX	151026295	151026406	-	111644134	RNA5SP525
chrX	151168222	151168326	+	100422930	MIR4330
chrX	151175198	151177836	-	100128688	GPR50-AS1
chrX	151176584	151182855	+	9248	GPR50
chrX	151226033	151227734	-	286456	LOC286456
chrX	151391301	151397137	-	107985693	LOC107985693
chrX	151396595	151409364	+	203547	VMA21
chrX	151512703	151538544	-	105373367	LOC105373367
chrX	151515551	151516262	+	105377213	LOC105377213
chrX	151563184	151676739	+	139135	PASD1
chrX	151694606	151701591	+	79057	PRRG3
chrX	151716035	151723194	+	89885	FATE1
chrX	151734746	151745564	+	1260	CNGA2
chrX	151904431	151911083	-	105373368	MAGEA4-AS1
chrX	151912889	151925170	+	4103	MAGEA4
chrX	151953124	151974692	-	2564	GABRE
chrX	151958578	151958658	-	407009	MIR224
chrX	151959628	151959712	-	574412	MIR452
chrX	151975004	152128225	+	105373369	LOC105373369
chrX	152045244	152046270	-	100271149	RPSAP60
chrX	152114049	152138578	-	100533997	MAGEA10-MAGEA5
chrX	152114049	152117939	-	4104	MAGEA5
chrX	152133310	152138578	-	4109	MAGEA10
chrX	152166234	152451341	-	2556	GABRA3
chrX	152250572	152250676	-	106479904	RNU6-764P
chrX	152392219	152392299	-	406897	MIR105-1
chrX	152393421	152393529	-	768215	MIR767
chrX	152394412	152394492	-	406898	MIR105-2
chrX	152479501	152481224	+	402429	KRT8P8
chrX	152554383	152698696	-	105373370	LOC105373370
chrX	152637895	152659828	+	55879	GABRQ
chrX	152682946	152683843	+	100420250	LOC100420250
chrX	152698742	152702347	+	4102	MAGEA3
chrX	152708261	152713861	-	102723547	CSAG2
chrX	152714528	152718607	+	266740	MAGEA2B
chrX	152727484	152733736	-	158511	CSAG1
chrX	152733757	152737669	+	4111	MAGEA12
chrX	152733827	152740985	+	100130935	CSAG4
chrX	152749863	152753942	-	4101	MAGEA2
chrX	152753921	152760222	+	389903	CSAG3
chrX	152766136	152769729	-	4105	MAGEA6
chrX	152769787	152792170	+	107985638	LOC107985638
chrX	152784304	152789417	-	139041	PSMAGEA
chrX	152827327	152830757	-	1069	CETN2
chrX	152830967	152869729	+	50814	NSDHL
chrX	152898132	152973481	+	7739	ZNF185
chrX	152930263	152931684	-	105373372	LOC105373372
chrX	152988824	152994458	-	114824	PNMA5
chrX	153028765	153031112	+	112268308	LOC112268308
chrX	153051342	153052505	-	100129956	LOC100129956
chrX	153056409	153060467	+	29944	PNMA3
chrX	153072414	153075019	+	84968	PNMA6A
chrX	153075613	153077617	-	728513	PNMA6B
chrX	153122086	153128423	-	728307	LOC728307
chrX	153179284	153183880	+	4100	MAGEA1
chrX	153225649	153230357	+	105373373	LOC105373373
chrX	153271618	153277755	+	728317	LOC728317
chrX	153317689	153321780	-	105373377	PNMA6F
chrX	153334153	153352926	+	10838	ZNF275
chrX	153352029	153360109	+	105373378	LOC105373378
chrX	153395639	153414404	-	649238	PNMA6E
chrX	153401569	153406606	+	105373379	LOC105373379
chrX	153404033	153404141	-	106479465	RN7SL667P
chrX	153411461	153426481	+	139735	ZFP92
chrX	153444720	153446487	-	11219	TREX2
chrX	153447665	153495525	-	55559	HAUS7
chrX	153476929	153483800	+	105373381	LOC105373381
chrX	153483920	153487088	+	112267886	LOC112267886
chrX	153494980	153509546	+	633	BGN
chrX	153517677	153582929	+	492	ATP2B3
chrX	153587925	153599177	-	92002	CCNQ
chrX	153599340	153599893	+	105373383	LOC105373383
chrX	153604496	153605349	-	340598	KRT18P48
chrX	153606095	153608037	+	105373384	LOC105373384
chrX	153642443	153651326	+	1852	DUSP9
chrX	153662127	153662741	+	347544	RPL18AP16
chrX	153666233	153666516	+	106481110	RN7SL687P
chrX	153669723	153687771	-	139728	PNCK
chrX	153687926	153696593	+	6535	SLC6A8
chrX	153700492	153724746	-	10134	BCAP31
chrX	153724851	153744755	+	215	ABCD1
chrX	153761627	153766468	-	102723591	LOC102723591
chrX	153764196	153779346	+	5365	PLXNB3
chrX	153781001	153785732	+	26576	SRPK3
chrX	153785766	153794523	-	3421	IDH3G
chrX	153794175	153798512	+	6748	SSR4
chrX	153802166	153830567	-	57595	PDZD4
chrX	153841183	153841668	+	352852	CYCSP45
chrX	153861514	153886174	-	3897	L1CAM
chrX	153880672	153888990	+	100996465	LCA10
chrX	153902531	153907166	+	554	AVPR2
chrX	153907376	153926260	-	393	ARHGAP4
chrX	153929225	153935154	-	8260	NAA10
chrX	153935263	153944643	-	5973	RENBP
chrX	153947556	153972360	-	3054	HCFC1
chrX	153968765	153970091	+	100873990	HCFC1-AS1
chrX	153972754	153983194	+	8269	TMEM187
chrX	153981097	153981177	+	100422987	MIR3202-1
chrX	153981098	153981176	-	100422877	MIR3202-2
chrX	154010506	154019984	-	3654	IRAK1
chrX	154019920	154019989	-	100313781	MIR718
chrX	154021800	154097731	-	4204	MECP2
chrX	154144224	154159032	+	5956	OPN1LW
chrX	154159207	154180155	-	653363	TEX28P2
chrX	154182596	154196861	+	2652	OPN1MW
chrX	154196321	154217295	-	728447	TEX28P1
chrX	154219734	154233286	+	728458	OPN1MW2
chrX	154233461	154255096	-	102030688	LOC102030688
chrX	154257560	154271090	+	101060233	OPN1MW3
chrX	154271265	154295356	-	1527	TEX28
chrX	154295674	154330363	+	8277	TKTL1
chrX	154333699	154347906	-	105373386	LOC105373386
chrX	154348531	154374638	-	2316	FLNA
chrX	154379236	154381523	+	2010	EMD
chrX	154398065	154402339	+	6134	RPL10
chrX	154400281	154400415	+	26778	SNORA70
chrX	154401236	154412101	-	1774	DNASE1L1
chrX	154411518	154421726	+	6901	TAZ
chrX	154424380	154428479	-	158960	CH17-340M24.3
chrX	154428669	154436516	+	537	ATP6AP1
chrX	154437154	154443467	+	2664	GDI1
chrX	154444141	154450654	+	9130	FAM50A
chrX	154450320	154450386	+	102465517	MIR6858
chrX	154458281	154477779	+	55558	PLXNA3
chrX	154477769	154479257	-	8270	LAGE3
chrX	154483717	154486615	-	8266	UBL4A
chrX	154487306	154490690	-	8273	SLC10A3
chrX	154495815	154496113	-	106480526	RN7SL697P
chrX	154506159	154516257	-	60343	FAM3A
chrX	154531390	154547586	-	2539	G6PD
chrX	154542240	154565046	+	8517	IKBKG
chrX	154571248	154571960	+	100132967	FAM223A
chrX	154580646	154582086	+	340600	ATF4P2
chrX	154585133	154586816	+	246100	CTAG1A
chrX	154617609	154619271	-	1485	CTAG1B
chrX	154622340	154623780	-	469	ATF4P1
chrX	154632470	154633182	-	286967	FAM223B
chrX	154639391	154648275	-	246210	IKBKGP1
chrX	154651972	154653579	-	30848	CTAG2
chrX	154653735	154655374	+	105373387	LOC105373387
chrX	154658733	154659661	-	392561	OR3B1P
chrX	154675249	154751583	-	139716	GAB3
chrX	154762742	154777689	+	1736	DKC1
chrX	154768528	154768659	+	677817	SNORA36A
chrX	154768596	154768656	+	100847052	MIR664B
chrX	154774998	154775126	+	677835	SNORA56
chrX	154778684	154805527	-	4354	MPP1
chrX	154816305	154817521	-	728776	HMGN1P37
chrX	154823348	154834662	-	100132963	SMIM9
chrX	154835788	155022723	-	2157	F8
chrX	154885042	154885558	+	474382	H2AFB1
chrX	154886360	154888061	+	8263	F8A1
chrX	154887360	154887458	-	100302111	MIR1184-1
chrX	154919433	154920182	-	100419792	LOC100419792
chrX	155026844	155060304	+	65991	FUNDC2
chrX	155061622	155071136	-	100272147	CMC4
chrX	155064034	155071136	-	4515	MTCP1
chrX	155071403	155126766	+	79184	BRCC3
chrX	155197007	155239841	+	7411	VBP1
chrX	155258235	155264491	-	116442	RAB39B
chrX	155276211	155334614	-	1193	CLIC2
chrX	155288174	155291419	-	494555	TWF1P2
chrX	155291939	155293441	+	158905	PHF10P1
chrX	155347137	155374174	-	101927830	LOC101927830
chrX	155349581	155352238	+	553939	LOC553939
chrX	155380706	155381299	+	474381	H2AFB2
chrX	155382115	155383230	+	474383	F8A2
chrX	155383100	155383198	-	100422985	MIR1184-2
chrX	155457485	155458600	-	474384	F8A3
chrX	155457517	155457615	+	100422977	MIR1184-3
chrX	155459419	155459935	-	83740	H2AFB3
chrX	155466540	155494110	+	100507404	TMLHE-AS1
chrX	155489011	155612961	-	55217	TMLHE
chrX	155612565	155782459	+	10251	SPRY3
chrX	155828096	155829827	-	263	AMD1P2
chrX	155875636	155875885	+	106478926	DPH3P2
chrX	155881280	155943769	+	6845	VAMP7
chrX	155978992	155979325	-	100287692	ELOCP24
chrX	155985354	155986251	-	644218	TRPC6P
chrX	155997581	156013017	+	3581	IL9R
chrX	156014564	156016830	-	100128260	WASIR1
chrX	156021658	156025672	+	653440	WASH6P
chrX	156025658	156028183	-	727856	DDX11L16
chrY	276324	303356	+	55344	PLCXD1
chrY	303352	318819	-	8225	GTPBP6
chrY	319145	321332	+	283981	LINC00685
chrY	333933	387327	-	28227	PPP2R3B
chrY	430265	470756	+	102724521	LOC102724521
chrY	523741	524101	-	106480712	FABP5P13
chrY	545236	545352	-	106478925	KRT18P53
chrY	624344	659411	+	6473	SHOX
chrY	1009720	1010100	-	442442	RPL14P5
chrY	1127409	1128785	+	100418703	LOC100418703
chrY	1172583	1175114	+	652608	LOC652608
chrY	1190437	1212762	-	64109	CRLF2
chrY	1240610	1263307	+	107985697	LOC107985697
chrY	1268800	1325097	+	1438	CSF2RA
chrY	1291403	1293234	-	112268304	LOC112268304
chrY	1293918	1293992	+	100500894	MIR3690
chrY	1300256	1300375	-	106480770	RNA5SP498
chrY	1336574	1382689	+	3563	IL3RA
chrY	1337574	1341713	-	101928032	LOC101928032
chrY	1341709	1378476	-	101928055	LOC101928055
chrY	1386152	1392113	-	293	SLC25A6
chrY	1392349	1396881	+	105373102	LOC105373102
chrY	1397025	1399412	+	751580	LINC00106
chrY	1400531	1415421	+	80161	ASMTL-AS1
chrY	1403139	1453794	-	8623	ASMTL
chrY	1462576	1537488	-	286530	P2RY8
chrY	1591593	1602520	+	8227	AKAP17A
chrY	1595455	1643081	+	438	ASMT
chrY	1657743	1703132	+	107985706	LOC107985706
chrY	1726115	1731081	+	107985637	LOC107985637
chrY	1732484	1744606	+	105373105	LOC105373105
chrY	1744771	1745632	+	105379414	LOC105379414
chrY	1771051	1782273	+	105379413	LOC105379413
chrY	1880271	1884970	-	107985677	LOC107985677
chrY	2219506	2500974	-	207063	DHRSX
chrY	2486414	2500976	-	9189	ZBED1
chrY	2566029	2609181	-	101928092	LOC101928092
chrY	2609191	2609254	+	102464837	MIR6089
chrY	2609265	2657229	+	401577	CD99P1
chrY	2612991	2615347	-	100359394	LINC00102
chrY	2691133	2741309	+	4267	CD99
chrY	2752296	2774996	+	100132596	XGY2
chrY	2784749	2784853	+	106480148	RNU6-1334P
chrY	2786855	2787741	-	6736	SRY
chrY	2789806	2790439	+	386608	RNASEH2CP1
chrY	2827982	2828218	+	100499417	TOMM22P2
chrY	2841602	2867268	+	6192	RPS4Y1
chrY	2881565	2883739	-	442479	HSFY3P
chrY	2929407	2930370	-	100128894	NAP1L1P2
chrY	2934402	2982508	+	7544	ZFY
chrY	2966819	3002626	-	107987337	ZFY-AS1
chrY	2994902	2995275	-	100874491	EEF1A1P41
chrY	3002996	3102272	+	100873962	LINC00278
chrY	3293782	3294806	+	646231	AGPAT5P1
chrY	3549809	3550596	+	360018	PRRC2CP1
chrY	3579085	3580041	+	90655	TGIF2LY
chrY	3682587	3685142	+	359799	USP12PY
chrY	3778537	3779542	-	100419722	RNF19BPY
chrY	3803911	3835558	+	105377227	LOC105377227
chrY	3851040	3853066	-	100533723	LOC100533723
chrY	3864609	3866779	-	359798	UBE2V1P3
chrY	4174985	4175090	-	106479702	RNU6-303P
chrY	4801010	4802934	-	359996	SERBP1P2
chrY	5000044	5742228	+	83259	PCDH11Y
chrY	5019076	5019263	+	106480222	RNU2-57P
chrY	5206365	5208078	-	359800	VDAC1P6
chrY	5337603	5338980	-	359792	EIF4A1P2
chrY	5573089	5574488	+	360019	KRT18P10
chrY	5634484	5634655	-	100873885	SNX3P1Y
chrY	5793257	5793779	-	441533	RPL26P37
chrY	5887504	5888740	+	359794	TUSC2P1
chrY	6158784	6159347	+	360014	DLGAP5P1
chrY	6242446	6243610	-	100101121	TTTY23B
chrY	6246223	6249020	+	64591	TSPY2
chrY	6258333	6263935	-	100132932	FAM197Y9
chrY	6266547	6269275	+	347584	TSPY11P
chrY	6304599	6305117	-	100132504	TSPY19P
chrY	6328189	6343584	+	378952	RBMY2GP
chrY	6357219	6361413	-	100873964	LINC00280
chrY	6366611	6369841	-	107987353	LOC107987353
chrY	6390401	6411564	+	100101116	TTTY1B
chrY	6406244	6428444	-	100101117	TTTY2B
chrY	6443434	6447077	+	100101115	TTTY21B
chrY	6449468	6457906	+	246122	TTTY7
chrY	6471031	6473630	-	100101118	TTTY8B
chrY	6520418	6520929	+	100132124	TSPY17P
chrY	6718963	6719224	-	100861435	SRIP3
chrY	6837699	6838252	+	100422625	GOT2P5
chrY	6865918	6874027	-	266	AMELY
chrY	6901130	6901467	+	359997	ATP5PFP1
chrY	6908594	7107154	+	90665	TBL1Y
chrY	6950426	6950616	+	360029	FAM199YP
chrY	7100398	7106505	-	352896	GPR143P
chrY	7273972	7381547	+	5616	PRKY
chrY	7324297	7324595	-	106480919	RN7SKP282
chrY	7378673	7378779	+	107063612	RNU6-941P
chrY	7423054	7423158	-	106481900	RNU6-521P
chrY	7458527	7520566	+	107987338	LOC107987338
chrY	7671470	7678012	-	378953	RBMY2HP
chrY	7686801	7689593	-	377997	TSPY12P
chrY	7699357	7701247	-	252948	TTTY16
chrY	7712978	7776710	-	360015	RFTN1P1
chrY	7779467	7809864	-	107987339	LOC107987339
chrY	7804924	7810683	+	83867	TTTY12
chrY	7831750	7858758	-	105377229	LOC105377229
chrY	7845483	7846463	-	100420362	TRIM60P1Y
chrY	7853710	7854843	-	100419554	ZNF92P1Y
chrY	7905536	7907317	-	100420363	TRIM60P2Y
chrY	7913234	7914140	-	100419724	ZNF736P8Y
chrY	7926089	7948999	-	100885797	BPY2DP
chrY	7990743	7991930	-	100419725	ZNF736P7Y
chrY	8068896	8070120	-	100419726	ZNF736P9Y
chrY	8094272	8126268	-	105377230	LOC105377230
chrY	8127124	8144630	+	378955	RBMY2JP
